"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Change in the ratio of long-term debt to equity over a period.","qfl_cassie_convention_cng_longdebt_equity","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Current ratio measuring a company's ability to pay short-term liabilities.","qfl_cassie_convention_current_ratio","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ratio of total debt to total capital for a company.","qfl_cassie_convention_debt_capital","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ratio of total debt to total equity for a company.","qfl_cassie_convention_debt_equity","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ratio of total debt to market capitalization.","qfl_cassie_convention_debt_mktcapital","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ratio of long-term debt to total capital.","qfl_cassie_convention_longdebt_capital","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ratio of long-term debt to equity for a company.","qfl_cassie_convention_longdebt_equity","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ratio of operating cash flow to current liabilities.","qfl_cassie_convention_ocf_currliab","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Quick ratio measuring a company's ability to meet short-term obligations.","qfl_cassie_convention_quick_ratio","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Total market value of a company's outstanding shares.","qfl_cassie_mktcap","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Altman Z-Score indicating probability of bankruptcy.","qfl_cassie_model_altman_zscore","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score from the CHS model predicting likelihood of default.","qfl_cassie_model_chs_default","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Distance to default as estimated by the Merton model.","qfl_cassie_model_merton","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Ohlson O-Score indicating probability of default or bankruptcy.","qfl_cassie_model_ohlson_oscore","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Average maturity of debt, weighted by principal amounts.","qfl_cassie_qes_alter_debt_weighted_duration","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Average interest rate on debt, weighted by principal amounts.","qfl_cassie_qes_alter_debt_weighted_interest_rate","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Distance to insolvency threshold projected one year ahead.","qfl_cassie_qes_alter_distance_insolvency_1y","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating extreme insolvency risk projected one year ahead.","qfl_cassie_qes_alter_extreme_insolvency_stress_1y","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating extreme insolvency risk projected nine months ahead.","qfl_cassie_qes_alter_extreme_insolvency_stress_9m","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Growth rate of short-term debt over a specified period.","qfl_cassie_qes_alter_growth_shortterm_debt","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating the level of insolvency risk projected one year ahead.","qfl_cassie_qes_alter_insolvency_stress_1y","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating the level of insolvency risk projected two years ahead.","qfl_cassie_qes_alter_insolvency_stress_2y","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating the level of insolvency risk projected nine months ahead.","qfl_cassie_qes_alter_insolvency_stress_9m","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating moderate insolvency risk projected one year ahead.","qfl_cassie_qes_alter_moderate_insolvency_stress_1y","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating moderate insolvency risk projected two years ahead.","qfl_cassie_qes_alter_moderate_insolvency_stress_2y","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Score indicating moderate insolvency risk projected nine months ahead.","qfl_cassie_qes_alter_moderate_insolvency_stress_9m","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""quant_factor_lib"",""name"":""Multi-Domain Quantitative Factor Library""}","0.3669","2026-07-01","1","Total amount of revolving debt outstanding.","qfl_cassie_qes_alter_revolver_debt","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","VECTOR","TOP700","0"
